date,operating_cost,fixed_cost
2023-01-01,7202.87,2000
2023-01-02,12131.34,2000
2023-01-03,14414.27,2000
2023-01-04,12802.08,2000
2023-01-05,7926.83,2000
2023-01-06,11536.44,2000
2023-01-07,10268.44,2000
2023-01-08,7675.35,2000
2023-01-09,11977.72,2000
2023-01-10,10034.45,2000
2023-01-11,5539.98,2000
2023-01-12,14004.25,2000
2023-01-13,12055.02,2000
2023-01-14,11218.72,2000
2023-01-15,7797.84,2000
2023-01-16,7035.55,2000
2023-01-17,6371.31,2000
2023-01-18,14759.38,2000
2023-01-19,7305.36,2000
2023-01-20,12419.09,2000
2023-01-21,7107.7,2000
2023-01-22,8723.9,2000
2023-01-23,13163.8,2000
2023-01-24,6419.61,2000
2023-01-25,14779.1,2000
2023-01-26,11983.42,2000
2023-01-27,11499.08,2000
2023-01-28,9537.63,2000
2023-01-29,6142.39,2000
2023-01-30,9989.07,2000
2023-01-31,5337.56,2000
2023-02-01,7779.67,2000
2023-02-02,8841.77,2000
2023-02-03,13271.79,2000
2023-02-04,5844.93,2000
2023-02-05,7790.92,2000
2023-02-06,11097.48,2000
2023-02-07,9953.57,2000
2023-02-08,13627.73,2000
2023-02-09,8846.63,2000
2023-02-10,5444.16,2000
2023-02-11,7057.3,2000
2023-02-12,6844.27,2000
2023-02-13,9310.85,2000
2023-02-14,5522.6,2000
2023-02-15,8051.48,2000
2023-02-16,10415.49,2000
2023-02-17,8478.05,2000
2023-02-18,5259.92,2000
2023-02-19,11087.39,2000
2023-02-20,13931.69,2000
2023-02-21,14226.99,2000
2023-02-22,14074.5,2000
2023-02-23,13102.44,2000
2023-02-24,10909.59,2000
2023-02-25,12572.52,2000
2023-02-26,8409.44,2000
2023-02-27,13292.39,2000
2023-02-28,9340.76,2000
2023-03-01,9275.49,2000
2023-03-02,12292.26,2000
2023-03-03,12354.14,2000
2023-03-04,5571.19,2000
2023-03-05,6092.1,2000
2023-03-06,8881.11,2000
2023-03-07,12212.97,2000
2023-03-08,11779.7,2000
2023-03-09,13585.14,2000
2023-03-10,14379.76,2000
2023-03-11,9635.03,2000
2023-03-12,10726.03,2000
2023-03-13,10683.03,2000
2023-03-14,10189.13,2000
2023-03-15,6625.49,2000
2023-03-16,8812.91,2000
2023-03-17,12456.34,2000
2023-03-18,14246.61,2000
2023-03-19,6318.73,2000
2023-03-20,5151.83,2000
2023-03-21,12995.89,2000
2023-03-22,14509.67,2000
2023-03-23,5855.37,2000
2023-03-24,7499.33,2000
2023-03-25,10428.05,2000
2023-03-26,8375.32,2000
2023-03-27,8946.01,2000
2023-03-28,11155.47,2000
2023-03-29,8616.95,2000
2023-03-30,11592.3,2000
2023-03-31,12824.26,2000
2023-04-01,13102.59,2000
2023-04-02,11079.99,2000
2023-04-03,6243.06,2000
2023-04-04,10684.41,2000
2023-04-05,8209.89,2000
2023-04-06,7645.18,2000
2023-04-07,6787.84,2000
2023-04-08,9627.24,2000
2023-04-09,9399.09,2000
2023-04-10,9664.4,2000
2023-04-11,14658.85,2000
2023-04-12,9802.08,2000
2023-04-13,13443.25,2000
2023-04-14,7178.42,2000
2023-04-15,5585.85,2000
2023-04-16,14388.34,2000
2023-04-17,7764.46,2000
2023-04-18,11103.29,2000
2023-04-19,8140.27,2000
2023-04-20,5640.43,2000
2023-04-21,6798.04,2000
2023-04-22,12659.77,2000
2023-04-23,7761.44,2000
2023-04-24,13690.55,2000
2023-04-25,6272.22,2000
2023-04-26,11303.38,2000
2023-04-27,6469.02,2000
2023-04-28,11179.49,2000
2023-04-29,5495.8,2000
2023-04-30,6144.47,2000
2023-05-01,5385.02,2000
2023-05-02,11844.41,2000
2023-05-03,13605.7,2000
2023-05-04,10798.91,2000
2023-05-05,5419.56,2000
2023-05-06,12173.58,2000
2023-05-07,5608.13,2000
2023-05-08,12145.5,2000
2023-05-09,7590.55,2000
2023-05-10,7574.45,2000
2023-05-11,11783.88,2000
2023-05-12,13574.9,2000
2023-05-13,8533.35,2000
2023-05-14,12183.19,2000
2023-05-15,11005.79,2000
2023-05-16,8497.3,2000
2023-05-17,5774.79,2000
2023-05-18,9438.13,2000
2023-05-19,10110.36,2000
2023-05-20,7369.79,2000
2023-05-21,8257.89,2000
2023-05-22,8713.59,2000
2023-05-23,13226.93,2000
2023-05-24,9159.7,2000
2023-05-25,11418.87,2000
2023-05-26,13758.53,2000
2023-05-27,6430.79,2000
2023-05-28,8265.41,2000
2023-05-29,12881.64,2000
2023-05-30,8349.86,2000
2023-05-31,9081.38,2000
2023-06-01,11519.78,2000
2023-06-02,9706.85,2000
2023-06-03,14735.01,2000
2023-06-04,11219.16,2000
2023-06-05,6603.13,2000
2023-06-06,5446.11,2000
2023-06-07,14303.09,2000
2023-06-08,14118.73,2000
2023-06-09,5255.35,2000
2023-06-10,11090.38,2000
2023-06-11,13080.34,2000
2023-06-12,10107.96,2000
2023-06-13,12808.74,2000
2023-06-14,10081.82,2000
2023-06-15,10814.86,2000
2023-06-16,8440.53,2000
2023-06-17,7148.69,2000
2023-06-18,13307.27,2000
2023-06-19,5326.0,2000
2023-06-20,12262.6,2000
2023-06-21,8810.9,2000
2023-06-22,14978.21,2000
2023-06-23,5784.45,2000
2023-06-24,5773.11,2000
2023-06-25,14355.18,2000
2023-06-26,7245.81,2000
2023-06-27,10034.96,2000
2023-06-28,10744.39,2000
2023-06-29,10482.33,2000
2023-06-30,9180.8,2000
2023-07-01,12330.46,2000
2023-07-02,13475.95,2000
2023-07-03,10277.56,2000
2023-07-04,5514.32,2000
2023-07-05,9723.29,2000
2023-07-06,10244.48,2000
2023-07-07,9410.17,2000
2023-07-08,7691.83,2000
2023-07-09,13360.09,2000
2023-07-10,7930.65,2000
2023-07-11,7440.29,2000
2023-07-12,7430.73,2000
2023-07-13,12676.43,2000
2023-07-14,8619.65,2000
2023-07-15,9558.21,2000
2023-07-16,12481.88,2000
2023-07-17,6154.17,2000
2023-07-18,7410.46,2000
2023-07-19,12327.98,2000
2023-07-20,13802.27,2000
2023-07-21,8618.81,2000
2023-07-22,8519.85,2000
2023-07-23,10056.43,2000
2023-07-24,14146.36,2000
2023-07-25,11533.3,2000
2023-07-26,11052.19,2000
2023-07-27,9489.68,2000
2023-07-28,9188.5,2000
2023-07-29,10693.42,2000
2023-07-30,13267.84,2000
2023-07-31,6252.81,2000
2023-08-01,10376.16,2000
2023-08-02,12764.48,2000
2023-08-03,9076.17,2000
2023-08-04,10847.55,2000
2023-08-05,6381.4,2000
2023-08-06,7602.79,2000
2023-08-07,7868.85,2000
2023-08-08,8138.44,2000
2023-08-09,5815.06,2000
2023-08-10,9210.23,2000
2023-08-11,14832.48,2000
2023-08-12,10760.12,2000
2023-08-13,11326.3,2000
2023-08-14,12726.45,2000
2023-08-15,13998.72,2000
2023-08-16,13764.06,2000
2023-08-17,5155.12,2000
2023-08-18,6207.89,2000
2023-08-19,7633.76,2000
2023-08-20,10545.79,2000
2023-08-21,14301.25,2000
2023-08-22,12428.54,2000
2023-08-23,6263.98,2000
2023-08-24,5340.76,2000
2023-08-25,9314.2,2000
2023-08-26,11900.47,2000
2023-08-27,14899.33,2000
2023-08-28,6323.78,2000
2023-08-29,13668.8,2000
2023-08-30,14186.23,2000
2023-08-31,14042.6,2000
2023-09-01,8543.68,2000
2023-09-02,9023.18,2000
2023-09-03,10569.41,2000
2023-09-04,12119.84,2000
2023-09-05,6190.3,2000
2023-09-06,13974.26,2000
2023-09-07,13983.54,2000
2023-09-08,10914.78,2000
2023-09-09,11166.3,2000
2023-09-10,14941.34,2000
2023-09-11,5452.38,2000
2023-09-12,12387.48,2000
2023-09-13,8549.58,2000
2023-09-14,9488.95,2000
2023-09-15,9088.75,2000
2023-09-16,9497.54,2000
2023-09-17,13348.05,2000
2023-09-18,7892.91,2000
2023-09-19,9771.06,2000
2023-09-20,6346.06,2000
2023-09-21,6834.51,2000
2023-09-22,12659.56,2000
2023-09-23,14163.42,2000
2023-09-24,14366.21,2000
2023-09-25,5837.89,2000
2023-09-26,13955.99,2000
2023-09-27,10935.53,2000
2023-09-28,8698.74,2000
2023-09-29,11494.05,2000
2023-09-30,8793.75,2000
2023-10-01,9385.87,2000
2023-10-02,10086.67,2000
2023-10-03,10880.81,2000
2023-10-04,14447.68,2000
2023-10-05,5968.99,2000
2023-10-06,7973.49,2000
2023-10-07,8411.17,2000
2023-10-08,10641.31,2000
2023-10-09,13973.02,2000
2023-10-10,10798.28,2000
2023-10-11,13440.65,2000
2023-10-12,9266.9,2000
2023-10-13,8228.0,2000
2023-10-14,8185.78,2000
2023-10-15,6784.16,2000
2023-10-16,6431.97,2000
2023-10-17,13139.87,2000
2023-10-18,12346.26,2000
2023-10-19,14892.05,2000
2023-10-20,7106.81,2000
2023-10-21,10191.35,2000
2023-10-22,10751.38,2000
2023-10-23,11154.77,2000
2023-10-24,5994.67,2000
2023-10-25,7847.91,2000
2023-10-26,6185.51,2000
2023-10-27,7738.49,2000
2023-10-28,9389.17,2000
2023-10-29,13853.49,2000
2023-10-30,7884.79,2000
2023-10-31,14176.93,2000
2023-11-01,14888.06,2000
2023-11-02,12534.69,2000
2023-11-03,14245.16,2000
2023-11-04,11664.34,2000
2023-11-05,6410.03,2000
2023-11-06,7068.43,2000
2023-11-07,13387.9,2000
2023-11-08,12548.65,2000
2023-11-09,5273.5,2000
2023-11-10,14025.41,2000
2023-11-11,14598.57,2000
2023-11-12,10398.3,2000
2023-11-13,12989.92,2000
2023-11-14,5066.65,2000
2023-11-15,13325.04,2000
2023-11-16,5257.77,2000
2023-11-17,7031.41,2000
2023-11-18,14418.06,2000
2023-11-19,10711.65,2000
2023-11-20,12320.89,2000
2023-11-21,10208.94,2000
2023-11-22,13310.38,2000
2023-11-23,7949.42,2000
2023-11-24,6096.15,2000
2023-11-25,12063.22,2000
2023-11-26,13447.44,2000
2023-11-27,9444.05,2000
2023-11-28,9322.66,2000
2023-11-29,7630.57,2000
2023-11-30,13645.03,2000
2023-12-01,14930.77,2000
2023-12-02,12316.34,2000
2023-12-03,6164.63,2000
2023-12-04,8537.21,2000
2023-12-05,5790.67,2000
2023-12-06,12933.2,2000
2023-12-07,12273.62,2000
2023-12-08,8271.16,2000
2023-12-09,10070.6,2000
2023-12-10,7761.08,2000
2023-12-11,11306.24,2000
2023-12-12,10128.44,2000
2023-12-13,12770.46,2000
2023-12-14,12068.1,2000
2023-12-15,8148.1,2000
2023-12-16,14247.3,2000
2023-12-17,9333.78,2000
2023-12-18,14323.68,2000
2023-12-19,12941.97,2000
2023-12-20,8175.27,2000
2023-12-21,13414.31,2000
2023-12-22,11611.3,2000
2023-12-23,13775.74,2000
2023-12-24,5356.36,2000
2023-12-25,11344.97,2000
2023-12-26,5079.71,2000
2023-12-27,6368.75,2000
2023-12-28,8762.09,2000
2023-12-29,14431.62,2000
2023-12-30,11733.48,2000
2023-12-31,7652.86,2000
2024-01-01,6514.33,2000
2024-01-02,13138.69,2000
2024-01-03,12335.61,2000
2024-01-04,7826.0,2000
2024-01-05,6985.73,2000
2024-01-06,13758.64,2000
2024-01-07,14508.33,2000
2024-01-08,13571.57,2000
2024-01-09,12494.46,2000
2024-01-10,5031.98,2000
2024-01-11,5672.61,2000
2024-01-12,10577.37,2000
2024-01-13,7085.47,2000
2024-01-14,6781.15,2000
2024-01-15,9181.59,2000
2024-01-16,7630.74,2000
2024-01-17,8802.9,2000
2024-01-18,10838.99,2000
2024-01-19,11377.15,2000
2024-01-20,9842.33,2000
2024-01-21,11569.41,2000
2024-01-22,6800.64,2000
2024-01-23,8001.01,2000
2024-01-24,7318.93,2000
2024-01-25,7921.16,2000
2024-01-26,9850.6,2000
2024-01-27,12967.46,2000
2024-01-28,8922.1,2000
2024-01-29,8571.28,2000
2024-01-30,9809.59,2000
2024-01-31,5965.33,2000
2024-02-01,6123.67,2000
2024-02-02,13808.95,2000
2024-02-03,12549.61,2000
2024-02-04,7872.71,2000
2024-02-05,14693.62,2000
2024-02-06,8253.97,2000
2024-02-07,11624.18,2000
2024-02-08,6158.19,2000
2024-02-09,9647.36,2000
2024-02-10,8189.06,2000
2024-02-11,6135.36,2000
2024-02-12,11969.69,2000
2024-02-13,12048.19,2000
2024-02-14,12736.82,2000
2024-02-15,9837.39,2000
2024-02-16,13047.21,2000
2024-02-17,9891.74,2000
2024-02-18,9120.03,2000
2024-02-19,7348.6,2000
2024-02-20,7909.3,2000
2024-02-21,10074.87,2000
2024-02-22,13898.11,2000
2024-02-23,12828.28,2000
2024-02-24,5608.03,2000
2024-02-25,12717.99,2000
2024-02-26,7616.05,2000
2024-02-27,8176.18,2000
2024-02-28,8913.78,2000
2024-02-29,9419.52,2000
2024-03-01,8986.8,2000
2024-03-02,14123.69,2000
2024-03-03,7683.17,2000
2024-03-04,12281.87,2000
2024-03-05,8398.42,2000
2024-03-06,13185.25,2000
2024-03-07,8085.11,2000
2024-03-08,9098.12,2000
2024-03-09,10725.06,2000
2024-03-10,6665.35,2000
2024-03-11,7062.01,2000
2024-03-12,11252.87,2000
2024-03-13,14478.78,2000
2024-03-14,11133.04,2000
2024-03-15,8296.84,2000
2024-03-16,11049.61,2000
2024-03-17,5199.2,2000
2024-03-18,12222.29,2000
2024-03-19,13024.13,2000
2024-03-20,5902.53,2000
2024-03-21,12047.31,2000
2024-03-22,14122.29,2000
2024-03-23,12668.42,2000
2024-03-24,10528.94,2000
2024-03-25,11549.32,2000
2024-03-26,10186.49,2000
2024-03-27,8620.98,2000
2024-03-28,6984.4,2000
2024-03-29,6569.93,2000
2024-03-30,10356.99,2000
2024-03-31,13597.23,2000
2024-04-01,7293.34,2000
2024-04-02,13012.85,2000
2024-04-03,14106.54,2000
2024-04-04,8315.02,2000
2024-04-05,7156.15,2000
2024-04-06,12333.34,2000
2024-04-07,14400.14,2000
2024-04-08,5360.75,2000
2024-04-09,5200.28,2000
2024-04-10,14403.55,2000
2024-04-11,6025.21,2000
2024-04-12,8979.37,2000
2024-04-13,9849.0,2000
2024-04-14,6569.46,2000
2024-04-15,8014.66,2000
2024-04-16,7300.05,2000
2024-04-17,12724.12,2000
2024-04-18,7473.09,2000
2024-04-19,7724.58,2000
2024-04-20,6236.43,2000
2024-04-21,12840.54,2000
2024-04-22,11552.76,2000
2024-04-23,6311.93,2000
2024-04-24,12405.26,2000
2024-04-25,7699.99,2000
2024-04-26,5849.17,2000
2024-04-27,5738.9,2000
2024-04-28,12221.13,2000
2024-04-29,12623.86,2000
2024-04-30,9153.8,2000
2024-05-01,5147.42,2000
2024-05-02,13302.52,2000
2024-05-03,11048.72,2000
2024-05-04,6518.48,2000
2024-05-05,12358.73,2000
2024-05-06,12926.2,2000
2024-05-07,6942.84,2000
2024-05-08,11056.92,2000
2024-05-09,8121.9,2000
2024-05-10,8237.27,2000
2024-05-11,10123.56,2000
2024-05-12,5234.32,2000
2024-05-13,7740.5,2000
2024-05-14,7026.67,2000
2024-05-15,7642.7,2000
2024-05-16,11560.51,2000
2024-05-17,9714.0,2000
2024-05-18,7912.39,2000
2024-05-19,5930.62,2000
2024-05-20,14668.86,2000
2024-05-21,10609.96,2000
2024-05-22,9833.5,2000
2024-05-23,14076.66,2000
2024-05-24,10332.04,2000
2024-05-25,7446.14,2000
2024-05-26,5172.13,2000
2024-05-27,9970.35,2000
2024-05-28,8936.45,2000
2024-05-29,8727.38,2000
2024-05-30,10465.81,2000
2024-05-31,6083.04,2000
2024-06-01,7240.61,2000
2024-06-02,14751.91,2000
2024-06-03,8973.49,2000
2024-06-04,7321.16,2000
2024-06-05,8698.22,2000
2024-06-06,10631.53,2000
2024-06-07,11428.19,2000
2024-06-08,8324.35,2000
2024-06-09,13096.81,2000
2024-06-10,14758.17,2000
2024-06-11,5953.89,2000
2024-06-12,6692.56,2000
2024-06-13,13648.28,2000
2024-06-14,9898.11,2000
2024-06-15,7499.69,2000
2024-06-16,6413.31,2000
2024-06-17,11164.88,2000
2024-06-18,9735.15,2000
2024-06-19,12230.32,2000
2024-06-20,10666.39,2000
2024-06-21,7324.3,2000
2024-06-22,12674.08,2000
2024-06-23,7520.24,2000
2024-06-24,8114.55,2000
2024-06-25,8378.68,2000
2024-06-26,6506.12,2000
2024-06-27,8214.43,2000
2024-06-28,10653.12,2000
2024-06-29,9065.34,2000
2024-06-30,5055.72,2000
2024-07-01,11903.97,2000
2024-07-02,12550.38,2000
2024-07-03,12946.96,2000
2024-07-04,10455.89,2000
2024-07-05,8130.16,2000
2024-07-06,11520.09,2000
2024-07-07,8218.38,2000
2024-07-08,12088.68,2000
2024-07-09,10144.31,2000
2024-07-10,13586.53,2000
2024-07-11,14927.55,2000
2024-07-12,5814.34,2000
2024-07-13,6050.44,2000
2024-07-14,11992.56,2000
2024-07-15,8756.86,2000
2024-07-16,12568.87,2000
2024-07-17,6620.93,2000
2024-07-18,12481.49,2000
2024-07-19,6661.97,2000
2024-07-20,9376.01,2000
2024-07-21,14719.16,2000
2024-07-22,5390.62,2000
2024-07-23,9241.82,2000
2024-07-24,6707.22,2000
2024-07-25,13031.54,2000
2024-07-26,9871.93,2000
2024-07-27,12489.93,2000
2024-07-28,10470.85,2000
2024-07-29,8994.06,2000
2024-07-30,7967.51,2000
2024-07-31,9354.79,2000
2024-08-01,7942.24,2000
2024-08-02,14219.7,2000
2024-08-03,11766.83,2000
2024-08-04,10224.8,2000
2024-08-05,11151.0,2000
2024-08-06,8716.32,2000
2024-08-07,11502.21,2000
2024-08-08,6415.18,2000
2024-08-09,10232.51,2000
2024-08-10,7044.62,2000
2024-08-11,11140.0,2000
2024-08-12,12144.75,2000
2024-08-13,10193.8,2000
2024-08-14,7512.39,2000
2024-08-15,9628.8,2000
2024-08-16,14362.02,2000
2024-08-17,14270.8,2000
2024-08-18,12201.3,2000
2024-08-19,13523.96,2000
2024-08-20,6353.39,2000
2024-08-21,10243.78,2000
2024-08-22,13294.08,2000
2024-08-23,5098.21,2000
2024-08-24,9163.03,2000
2024-08-25,6503.49,2000
2024-08-26,5670.48,2000
2024-08-27,14769.76,2000
2024-08-28,8118.41,2000
2024-08-29,6876.74,2000
2024-08-30,11940.45,2000
2024-08-31,10377.31,2000
2024-09-01,8310.35,2000
2024-09-02,5611.08,2000
2024-09-03,9686.94,2000
2024-09-04,6564.53,2000
2024-09-05,8504.53,2000
2024-09-06,10591.56,2000
2024-09-07,7260.3,2000
2024-09-08,11288.22,2000
2024-09-09,14278.79,2000
2024-09-10,7745.81,2000
2024-09-11,13207.54,2000
2024-09-12,13680.93,2000
2024-09-13,10844.68,2000
2024-09-14,8057.5,2000
2024-09-15,11245.01,2000
2024-09-16,9032.68,2000
2024-09-17,7547.49,2000
2024-09-18,10410.17,2000
2024-09-19,11593.68,2000
2024-09-20,5774.76,2000
2024-09-21,6524.22,2000
2024-09-22,12306.58,2000
2024-09-23,7799.86,2000
2024-09-24,7629.38,2000
2024-09-25,6023.22,2000
2024-09-26,12968.84,2000
2024-09-27,10873.17,2000
2024-09-28,12660.54,2000
2024-09-29,8301.6,2000
2024-09-30,12719.79,2000
2024-10-01,10921.7,2000
2024-10-02,7772.38,2000
2024-10-03,13073.0,2000
2024-10-04,13713.37,2000
2024-10-05,11684.97,2000
2024-10-06,9734.07,2000
2024-10-07,6680.99,2000
2024-10-08,12833.65,2000
2024-10-09,14890.87,2000
2024-10-10,5913.38,2000
2024-10-11,13033.54,2000
2024-10-12,6464.92,2000
2024-10-13,6648.18,2000
2024-10-14,13746.14,2000
2024-10-15,8233.38,2000
2024-10-16,13959.53,2000
2024-10-17,5521.89,2000
2024-10-18,10117.05,2000
2024-10-19,9396.89,2000
2024-10-20,11648.42,2000
2024-10-21,8270.89,2000
2024-10-22,10003.75,2000
2024-10-23,6172.96,2000
2024-10-24,10601.45,2000
2024-10-25,8773.1,2000
2024-10-26,8855.3,2000
2024-10-27,9744.78,2000
2024-10-28,8117.62,2000
2024-10-29,10219.86,2000
2024-10-30,10306.86,2000
2024-10-31,13832.86,2000
2024-11-01,13421.91,2000
2024-11-02,14553.6,2000
2024-11-03,14454.9,2000
2024-11-04,13336.05,2000
2024-11-05,12113.48,2000
2024-11-06,13398.76,2000
2024-11-07,10604.86,2000
2024-11-08,9900.94,2000
2024-11-09,12889.65,2000
2024-11-10,11853.68,2000
2024-11-11,10579.05,2000
2024-11-12,9354.13,2000
2024-11-13,8481.8,2000
2024-11-14,5252.96,2000
2024-11-15,8656.87,2000
2024-11-16,9660.76,2000
2024-11-17,11700.39,2000
2024-11-18,12284.92,2000
2024-11-19,7137.8,2000
2024-11-20,10597.94,2000
2024-11-21,14979.0,2000
2024-11-22,14394.07,2000
2024-11-23,8824.57,2000
2024-11-24,6790.06,2000
2024-11-25,12476.28,2000
2024-11-26,5106.72,2000
2024-11-27,9420.81,2000
2024-11-28,10260.03,2000
2024-11-29,5056.15,2000
2024-11-30,8103.91,2000
2024-12-01,5941.08,2000
2024-12-02,8688.67,2000
2024-12-03,7537.6,2000
2024-12-04,14215.64,2000
2024-12-05,11067.74,2000
2024-12-06,5335.28,2000
2024-12-07,7749.51,2000
2024-12-08,9787.35,2000
2024-12-09,5439.17,2000
2024-12-10,11954.99,2000
2024-12-11,7530.38,2000
2024-12-12,11252.7,2000
2024-12-13,14711.41,2000
2024-12-14,13233.26,2000
2024-12-15,13631.85,2000
2024-12-16,14275.75,2000
2024-12-17,14972.32,2000
2024-12-18,11322.4,2000
2024-12-19,9903.0,2000
2024-12-20,9734.48,2000
2024-12-21,13749.37,2000
2024-12-22,12505.86,2000
2024-12-23,13074.31,2000
2024-12-24,5381.94,2000
2024-12-25,5288.37,2000
2024-12-26,13942.65,2000
2024-12-27,6531.92,2000
2024-12-28,12361.96,2000
2024-12-29,13709.13,2000
2024-12-30,6316.48,2000
2024-12-31,9195.73,2000
